data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,0,,0,0,,,일일경제지표 (26. 1. 19.) 17:30 현재
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,0,,,
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,1,,,’ 23말
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,2,,,’ 24말
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,3,,,‘25.12 말
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,4,,,1/15
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,5,,,1/16
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,6,,,1/19
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,7,,,전일비
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,0,8,,,25말비
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,0,,,"콜금리 (1일, %)"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,1,’ 23말,"콜금리 (1일, %)",3.55
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,2,’ 24말,"콜금리 (1일, %)",3.10
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,3,‘25.12 말,"콜금리 (1일, %)",2.54
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,4,1/15,"콜금리 (1일, %)",2.56
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,5,1/16,"콜금리 (1일, %)",2.54
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,6,1/19,"콜금리 (1일, %)",2.52
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,7,전일비,"콜금리 (1일, %)",△0.02 %p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,1,8,25말비,"콜금리 (1일, %)",△0.02% p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,0,,,"CD (91 일, %)"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,1,’ 23말,"CD (91 일, %)",3.83
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,2,’ 24말,"CD (91 일, %)",3.44
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,3,‘25.12 말,"CD (91 일, %)",2.81
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,4,1/15,"CD (91 일, %)",2.68
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,5,1/16,"CD (91 일, %)",2.68
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,6,1/19,"CD (91 일, %)",2.68
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,7,전일비,"CD (91 일, %)",0%p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,2,8,25말비,"CD (91 일, %)",△0.13% p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,0,,,"국고채 (3년, %)"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,1,’ 23말,"국고채 (3년, %)",3.15
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,2,’ 24말,"국고채 (3년, %)",2.60
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,3,‘25.12 말,"국고채 (3년, %)",2.95
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,4,1/15,"국고채 (3년, %)",3.09
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,5,1/16,"국고채 (3년, %)",3.08
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,6,1/19,"국고채 (3년, %)",3.13
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,7,전일비,"국고채 (3년, %)",0.05 %p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,3,8,25말비,"국고채 (3년, %)",0.18%p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-, %)"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,1,’ 23말,"회사채 (3년, AA-, %)",3.90
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,2,’ 24말,"회사채 (3년, AA-, %)",3.29
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,3,‘25.12 말,"회사채 (3년, AA-, %)",3.48
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,4,1/15,"회사채 (3년, AA-, %)",3.57
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,5,1/16,"회사채 (3년, AA-, %)",3.56
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,6,1/19,"회사채 (3년, AA-, %)",3.60
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,7,전일비,"회사채 (3년, AA-, %)",0.04 %p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,4,8,25말비,"회사채 (3년, AA-, %)",0.12%p
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,0,,,"외국인 채권 순매수 * (상장, 억원)"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,1,’ 23말,"외국인 채권 순매수 * (상장, 억원)",△406
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,2,’ 24말,"외국인 채권 순매수 * (상장, 억원)","3,200"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,3,‘25.12 말,"외국인 채권 순매수 * (상장, 억원)",△924
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,4,1/15,"외국인 채권 순매수 * (상장, 억원)","△3,399"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,5,1/16,"외국인 채권 순매수 * (상장, 억원)","2,445"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,6,1/19,"외국인 채권 순매수 * (상장, 억원)","2,984"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,7,전일비,"외국인 채권 순매수 * (상장, 억원)",539.00
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,1,금리,5,8,25말비,"외국인 채권 순매수 * (상장, 억원)",-
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,0,,,
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,1,,,’ 23말
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,2,,,’ 24말
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,3,,,‘25.12 말
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,4,,,1/15
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,5,,,1/16
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,6,,,1/19
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,7,,,전일비
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,0,8,,,25말비
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,1,0,,,KOSPI
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,1,1,’ 23말,KOSPI,"2,655.28"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,1,2,’ 24말,KOSPI,"2,399.49"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,1,3,‘25.12 말,KOSPI,"4,214.17"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,1,4,1/15,KOSPI,"4,797.55"
2026-01-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076558&menuNo=6010200,2,주가,1,5,1/16,KOSPI,"4,840.74"
