data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,0,,0,0,,,일일경제지표 (25. 12. 19) 17:30 현재
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,0,,,
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,1,,,’ 23말
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,2,,,’ 24말
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,3,,,‘25.11 말
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,4,,,12/17
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,5,,,12/18
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,6,,,12/19
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,7,,,전일비
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,0,8,,,24말비
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,1,0,,,"콜금리 (1일, %)"
2025-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000076234&menuNo=6010200,1,금리,1,1,’ 23말,"콜금리 (1일, %)",3.55
