data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,0,,0,0,,,일일경제지표 (17. 6. 15. 목) 17:30 현재
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,1,,0,0,,,KOSPI 지수(0.46%하락) 달러 환율(0.02%상승)
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,0,,,
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,1,,,‘15 말
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,2,,,‘16 말
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,3,,,‘17.5 말
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,4,,,6.13
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,5,,,6.14
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,6,,,6.15
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,7,,,전일비
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,0,8,,,‘16 말비
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,0,,,콜금리 (1일)
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,1,‘15 말,콜금리 (1일),1.49
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,2,‘16 말,콜금리 (1일),1.24
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,3,‘17.5 말,콜금리 (1일),1.24
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,4,6.13,콜금리 (1일),1.23
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,5,6.14,콜금리 (1일),1.23
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,6,6.15,콜금리 (1일),1.23
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,7,전일비,콜금리 (1일),0
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,1,8,‘16 말비,콜금리 (1일),△0.01
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,2,0,,,CD (91 일)
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,2,1,‘15 말,CD (91 일),1.67
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,2,2,‘16 말,CD (91 일),1.52
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,2,3,‘17.5 말,CD (91 일),1.38
2017-06-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000009506&menuNo=6010200,2,금리,2,4,6.13,CD (91 일),1.38
