data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,0,,0,0,,,일일경제지표 (21. 2. 2. 화) 17:30 현재
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,0,,,
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,1,,,‘19 말
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,2,,,‘20 말
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,3,,,‘21.1 말
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,4,,,1.29
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,5,,,2.1
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,6,,,2.2
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,7,,,전일비
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,0,8,,,20말비
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,1,‘19 말,콜금리 (1일),1.31
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,2,‘20 말,콜금리 (1일),0.57
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,3,‘21.1 말,콜금리 (1일),0.46
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,4,1.29,콜금리 (1일),0.46
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,5,2.1,콜금리 (1일),0.52
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,6,2.2,콜금리 (1일),0.49
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),△0.03
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,1,8,20말비,콜금리 (1일),△0.08
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,2,1,‘19 말,CD (91 일),1.53
2021-02-02,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000053660&menuNo=6010200,1,금리,2,2,‘20 말,CD (91 일),0.66
