data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,0,,0,0,,,일일경제지표 (16. 11 .18 금) 17:30 현재
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,1,,0,0,,,KOSPI 지수(0.39%하락) 달러 환율(0.62%상승)
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,0,,,
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,1,,,‘14 말
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,2,,,‘15 말
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,3,,,‘16.10 말
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,4,,,11.16
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,5,,,11/17
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,6,,,11/18
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,7,,,전일비
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,0,8,,,‘15 말비
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,0,,,콜금리 (1일)
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,1,‘14 말,콜금리 (1일),2.01
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,2,‘15 말,콜금리 (1일),1.49
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,3,‘16.10 말,콜금리 (1일),1.18
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,4,11.16,콜금리 (1일),1.24
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,5,11/17,콜금리 (1일),1.24
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,6,11/18,콜금리 (1일),1.24
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,7,전일비,콜금리 (1일),0
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,1,8,‘15 말비,콜금리 (1일),△0.25
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,0,,,CD (91 일)
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,1,‘14 말,CD (91 일),2.13
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,2,‘15 말,CD (91 일),1.67
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,3,‘16.10 말,CD (91 일),1.39
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,4,11.16,CD (91 일),1.39
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,5,11/17,CD (91 일),1.40
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,6,11/18,CD (91 일),1.40
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,7,전일비,CD (91 일),0
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,2,8,‘15 말비,CD (91 일),△0.27
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,0,,,국고채 (3년)
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,1,‘14 말,국고채 (3년),2.10
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,2,‘15 말,국고채 (3년),1.66
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,3,‘16.10 말,국고채 (3년),1.44
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,4,11.16,국고채 (3년),1.69
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,5,11/17,국고채 (3년),1.71
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,6,11/18,국고채 (3년),1.74
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,7,전일비,국고채 (3년),0.02
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,3,8,‘15 말비,국고채 (3년),0.07
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,0,,,국고채 (5년)
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,1,‘14 말,국고채 (5년),2.28
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,2,‘15 말,국고채 (5년),1.81
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,3,‘16.10 말,국고채 (5년),1.50
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,4,11.16,국고채 (5년),1.83
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,5,11/17,국고채 (5년),1.86
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,6,11/18,국고채 (5년),1.87
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,7,전일비,국고채 (5년),0.01
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,4,8,‘15 말비,국고채 (5년),0.05
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,0,,,"회사채 (3년, AA-)"
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,1,‘14 말,"회사채 (3년, AA-)",2.43
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,2,‘15 말,"회사채 (3년, AA-)",2.11
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,3,‘16.10 말,"회사채 (3년, AA-)",1.85
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,4,11.16,"회사채 (3년, AA-)",2.07
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,5,11/17,"회사채 (3년, AA-)",2.10
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,6,11/18,"회사채 (3년, AA-)",2.13
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,7,전일비,"회사채 (3년, AA-)",0.04
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,5,8,‘15 말비,"회사채 (3년, AA-)",0.02
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,0,,,"외국인 채권 순매수 * (상장 , 억원)"
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,1,‘14 말,"외국인 채권 순매수 * (상장 , 억원)","46,746"
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,2,‘15 말,"외국인 채권 순매수 * (상장 , 억원)",830
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,3,‘16.10 말,"외국인 채권 순매수 * (상장 , 억원)","△1,140"
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,4,11.16,"외국인 채권 순매수 * (상장 , 억원)","△1,598"
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,5,11/17,"외국인 채권 순매수 * (상장 , 억원)","△1,034"
2016-11-18,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000006528&menuNo=6010200,2,금리,6,6,11/18,"외국인 채권 순매수 * (상장 , 억원)",△187
