일일 경제지표('25.10.31)
"data_date,2025-10-31"

[표]
일일경제지표 (25. 10. 31) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.9 말,10/29,10/30,10/31,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.53,2.50,2.51,2.50,△0.01% p,△0.60% p
"CD (91 일, %)",3.83,3.44,2.57,2.55,2.56,2.56,0%p,△0.88% p
"국고채 (3년, %)",3.15,2.60,2.58,2.68,2.73,2.73,△0.00% p,0.13%p
"회사채 (3년, AA-, %)",3.90,3.29,3.02,3.09,3.14,3.13,△0.00% p,△0.15% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","23,430","5,837","1,228",338,△890,-

[주가]
,’ 23말,’ 24말,‘25.9 말,10/29,10/30,10/31,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,424.60","4,081.15","4,086.89","4,107.50",0.50%,71.18%
- 거래대금 (억원),"94,189","52,272","107,100","217,094","239,413","207,937","△31,476",-
KOSDAQ,866.57,678.19,841.99,901.51,890.86,900.42,1.07%,32.77%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△1,670","△1,895",673,"△4,303","△4,976",-

[환율]
,’ 23말,’ 24말,‘25.9 말,10/29,10/30,10/31,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,402.90","1,431.70","1,426.50","1,424.40",△0.15%,△3.27%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,401.70","1,430.90","1,424.90","1,423.30",△0.11%,△3.43%
￦/ CNY,181.37,202.38,196.90,201.67,200.92,200.41,△0.25%,△0.97%
￦/ Y100,912.25,932.67,946.70,940.20,932.10,924.50,△0.82%,△0.88%
Y/U$,141.19,157.88,148.19,152.28,153.04,154.08,0.68%,△2.41%
U$/EUR,1.1105,1.0429,1.1736,1.1629,1.1628,1.1570,△0.50%,10.94%
CNY/U$,7.1092,7.2992,7.1223,7.1006,7.1037,7.1094,0.08%,△2.60%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.9 말,10/29,10/30,10/31,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.99,3.84,3.84,3.85,0.01%p,△0.47% p
DOW,"37,657","42,992","46,316","47,706","47,632","47,522",△0.23%,10.54%
NIKKEI,"33,540","39,895","44,933","51,308","51,326","52,411",2.12%,31.37%
SHANGHAI COMP,"2,955","3,407","3,883","4,016","3,987","3,956",△0.77%,16.11%
"외평채가산금리(30년만기, bp)",34,28,18,12,12,11,△1.00,△17.00
"CDS (5 년, bp)",27.9,36.7,24.9,23.0,22.5,22.1,△0.36,△14.57
"CRS SOFR (1 년, %)",2.83,2.32,1.98,2.14,2.20,2.21,0.01%p,△0.11% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.9 말,10/28,10/29,10/30,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,69.33,64.95,64.15,66.43,3.55%,△12.52%
WTI 선물 ($/배럴),71.65,71.72,62.37,60.15,60.48,60.57,0.15%,△15.55%
밀 (센트/부셀),628,552,508.00,529.00,532.25,524.25,△1.50%,△5.03%
옥수수 (센트/부셀),471,459,415.50,432.00,434.00,430.25,△0.86%,△6.26%
동 ($/톤),"8,476","8,706","10,300","10,917.00","11,067.50","10,949.00",△1.07%,25.76%
알루미늄 ($/톤),"2,336","2,517","2,669","2,859.00","2,891.50","2,826.00",△2.27%,12.28%

[반도체]
,’ 23말,’ 24.말,‘25.7 말,‘25.8 말,‘25.9 말,10/28,10/29,10/30,10월( ∼30)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.46,5.56,6.59,7.88,8.05,8.30,7.46
"(YoY, %)",△14.8,0.5,174.3,182.0,240.8,313.4,322.6,336.4,289.8
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.48,9.50,9.45,9.80,9.80,9.80,9.59
"(YoY, %)",△2.3,3.9,50.3,47.9,39.5,45.4,45.4,45.4,42.1
