일일 경제지표('23.9.5)
"data_date,2023-09-05"

[표]
일일경제지표 (23. 9. 5 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.7 말,9/1,9/4,9/5,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.46,3.62,3.56,3.54,△0.02,0.33
"CD (91 일, %)",1.29,3.98,3.74,3.68,3.69,3.70,0.01,0.49
"국고채 (3년, %)",1.80,3.72,3.68,3.69,3.74,3.77,0.03,0.56
"회사채 (3년, AA-, %)",2.42,5.23,4.47,4.45,4.50,4.53,0.03,1.32
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","7,695",△991,"4,377","12,381","8,004",-

[주가]
,‘21 말,’22 말,’23.7 말,9/1,9/4,9/5,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,632.58","2,563.71","2,584.55","2,582.18",△0.09%,15.46%
- 거래대금 (억원),"87,274","60,365","156,880","113,349","100,297","86,996",△13.26%,-
KOSDAQ,"1,033.98",679.29,935.97,919.74,919.16,921.48,0.25%,35.65%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△3,388","1,477","4,077","2,312","△1,765",-

[환율]
,‘21 말,’22. 말,’23.7 말,9/1,9/4,9/5,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,274.60","1,318.80","1,319.80","1,330.60",0.82,5.23
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,272.10","1,316.60","1,317.40","1,328.80",0.87,5.02
￦/ CNY,186.51,181.44,178.33,181.35,181.43,182.22,0.44,0.43
￦/ Y100,"1,032.48",945.56,899.76,905.71,903.04,905.35,0.26,△4.25
Y/U$,115.14,133.73,141.66,145.61,146.15,146.97,0.56,9.90
U$/EUR,1.1318,1.0617,1.1010,1.0828,1.0788,1.0766,△0.20,1.40
CNY/U$,6.3681,6.9630,7.1466,7.2641,7.2666,7.2956,0.40,4.78

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.7 말,9/1,9/4,9/5,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.63,5.66,5.66,주1) 5.66,0,0.91
DOW,"36,489","33,221","35,459","34,722","34,838","주1) 34,838",0,4.87
NIKKEI,"28,792","26,095","33,172","32,711","32,939","33,037",0.30%,26.60
SHANGHAI COMP,"3,619","3,089","3,291","3,133","3,177","3,154",△0.71%,2.11
"외평채가산금리(30년만기, bp)",15,43,34,33,33,33,0,△10.00
"CDS (5 년, bp)",21,55,27,33,32,32,△0.13,△22.58
"CRS SOFR (1 년, %)",1.00,3.53,3.09,3.07,3.10,3.14,0.04,△0.41

[유가·곡물·원자재]
,’21 말,’22 말,’23.7 말,8/31,9/1,9/4,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,85.64,87.53,88.03,89.47,1.64%,13.58%
WTI 선물 ($/배럴),75.21,80.26,81.80,83.63,85.55,85.55,0,6.59%
밀 (센트/부셀),771,792,666,602,596,주1) 596,0,△24.75%
옥수수 (센트/부셀),593,679,513,478,482,주1) 482,0,△29.01%
동 ($/톤),"9,692","8,387","8,636","8,360","8,515","8,406",△1.28%,0.23%
알루미늄 ($/톤),"2,806","2,361","2,196","2,166","2,184","2,150",△1.56%,△8.94%

[반도체]
,’21,‘22,‘23.5 월,‘23.6 월,‘23.7 월,8/31,9/1,9/4,9월( ~4)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.58,1.51,1.49,1.45,1.45,1.45,1.45
"(%, YoY)",29.9,△23.0,△53.9,△55.2,△52.1,△42.2,△41.8,△41.6,△42.4
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.39,6.33,6.31,6.30,6.31,6.31,6.31
"(%, YoY)",14.7,10.7,△22.6,△20.9,△7.7,△4.1,△4.1,△4.1,△4.1
